
151.9136507936508,OUT,0,0,151.9136507936508
151.91945578231292,IN,0,0,151.91945578231292
151.91945578231292,OUT,0,0,151.91945578231292
151.91945578231292,IN,0,0,151.91945578231292
151.91945578231292,IN,0,0,151.91945578231292
151.91945578231292,IN,0,0,151.91945578231292
151.91945578231292,IN,0,0,151.91945578231292
151.91945578231292,IN,0,0,151.91945578231292
151.91945578231292,IN,0,0,151.91945578231292
151.91945578231292,IN,0,0,151.91945578231292
151.91945578231292,IN,0,0,151.91945578231292
151.91945578231292,IN,0,0,151.91945578231292
151.91945578231292,IN,0,0,151.91945578231292
151.91945578231292,IN,0,0,151.91945578231292
151.91945578231292,IN,0,0,151.91945578231292
151.91945578231292,IN,0,0,151.91945578231292
151.91945578231292,OUT,0,0,151.91945578231292
151.91945578231292,OUT,0,0,151.91945578231292
151.91945578231292,OUT,0,0,151.91945578231292
151.91945578231292,OUT,0,0,151.91945578231292
151.91945578231292,OUT,0,0,151.91945578231292
151.91945578231292,OUT,0,0,151.91945578231292
151.91945578231292,OUT,0,0,151.91945578231292
151.91945578231292,OUT,0,0,151.91945578231292
151.91945578231292,OUT,0,0,151.91945578231292
151.91945578231292,OUT,0,0,151.91945578231292
151.91945578231292,OUT,0,0,151.91945578231292
151.91945578231292,OUT,0,0,151.91945578231292
151.91945578231292,OUT,0,0,151.91945578231292
151.92526077097506,IN,0,0,151.92526077097506
151.92526077097506,OUT,0,0,151.92526077097506
151.92526077097506,IN,0,0,151.92526077097506
151.92526077097506,OUT,0,0,151.92526077097506
151.9310657596372,IN,0,0,151.9310657596372
151.9310657596372,OUT,0,0,151.9310657596372
151.9310657596372,IN,0,0,151.9310657596372
151.9310657596372,OUT,0,0,151.9310657596372
151.93687074829933,IN,0,0.003582862754743284,151.93687074829933
151.93687074829933,OUT,0,0.0036958796452289007,151.93687074829933
151.93687074829933,IN,0,0.008170286482739562,151.93687074829933
151.93687074829933,OUT,0,0.008155377097098463,151.93687074829933
151.94267573696146,IN,0,0.024751736343316285,151.94267573696146
151.94267573696146,OUT,0,0.021265586132031382,151.94267573696146
151.94267573696146,IN,0,0.153601450584115,151.94267573696146
151.94267573696146,OUT,0,0.15844789411114693,151.94267573696146
151.9484807256236,IN,0,0.33220542024065947,151.9484807256236
151.9484807256236,OUT,0,0.3769839445820681,151.9484807256236
151.9484807256236,IN,0,0.42785420477983266,151.9484807256236
151.9484807256236,OUT,0,0.45883409010159426,151.9484807256236
151.9542857142857,IN,0,0.35329020891411705,151.9542857142857
151.9542857142857,OUT,0,0.3699495678149422,151.9542857142857
151.9542857142857,IN,0,0.44622872290037957,151.9542857142857
151.9542857142857,OUT,0,0.48608171806886513,151.9542857142857
151.96009070294784,IN,0,1.132115338338662,151.96009070294784
151.96009070294784,OUT,0,1.185484836782367,151.96009070294784
151.96009070294784,IN,0,1.4363798944335446,151.96009070294784
151.96009070294784,OUT,0,1.5478024328231585,151.96009070294784
