
2348.768072562358,OUT,0,4.9588719933256394e-17,2348.768072562358
2348.7738775510206,IN,0,0,2348.7738775510206
2348.7738775510206,OUT,0,0,2348.7738775510206
2348.7738775510206,IN,0,0,2348.7738775510206
2348.7738775510206,OUT,0,0,2348.7738775510206
2348.7796825396827,IN,0,0.0016166170385834035,2348.7796825396827
2348.7796825396827,OUT,0,0.0016166170385834035,2348.7796825396827
2348.7796825396827,IN,0,0.003219725985758271,2348.7796825396827
2348.7796825396827,OUT,0,0.003219725985758271,2348.7796825396827
2348.7854875283447,IN,0,0.006985203743012369,2348.7854875283447
2348.7854875283447,OUT,0,0.006985203743012369,2348.7854875283447
2348.7854875283447,IN,0,0.016000037553345232,2348.7854875283447
2348.7854875283447,OUT,0,0.016000037553345232,2348.7854875283447
2348.7912925170067,IN,0,0.143371060133492,2348.7912925170067
2348.7912925170067,OUT,0,0.143371060133492,2348.7912925170067
2348.7912925170067,IN,0,0.3817230084564252,2348.7912925170067
2348.7912925170067,OUT,0,0.3817230084564252,2348.7912925170067
2348.7970975056687,IN,0,0.7873455215000821,2348.7970975056687
2348.7970975056687,OUT,0,0.7873455215000821,2348.7970975056687
2348.7970975056687,IN,0,0.725762332723214,2348.7970975056687
2348.7970975056687,OUT,0,0.725762332723214,2348.7970975056687
2348.802902494331,IN,0,0.6885476631623775,2348.802902494331
2348.802902494331,OUT,0,0.6885476631623775,2348.802902494331
2348.802902494331,IN,0,0.6609379744984719,2348.802902494331
2348.802902494331,OUT,0,0.6609379744984719,2348.802902494331
2348.808707482993,IN,0,0.6040962794475322,2348.808707482993
2348.808707482993,OUT,0,0.6040962794475322,2348.808707482993
2348.808707482993,IN,0,0.5108308777772782,2348.808707482993
2348.808707482993,OUT,0,0.5108308777772782,2348.808707482993
2348.8145124716552,IN,0,0.4413566273563585,2348.8145124716552
2348.8145124716552,OUT,0,0.4413566273563585,2348.8145124716552
2348.8145124716552,IN,0,0.43923636733537574,2348.8145124716552
2348.8145124716552,OUT,0,0.43923636733537574,2348.8145124716552
2348.8203174603173,IN,0,0.39038382994342696,2348.8203174603173
2348.8203174603173,OUT,0,0.39038382994342696,2348.8203174603173
2348.8203174603173,IN,0,0.3463423371768885,2348.8203174603173
2348.8203174603173,OUT,0,0.3463423371768885,2348.8203174603173
2348.8232199546487,IN,0,0.3000190763018594,2348.8232199546487
2348.8261224489797,OUT,0,0.3000190763018594,2348.8261224489797
2348.8261224489797,IN,0,0.28315229480145454,2348.8261224489797
2348.8261224489797,OUT,0,0.28315229480145454,2348.8261224489797
2348.8290249433107,IN,0,0.29311050206763256,2348.8290249433107
2348.8290249433107,OUT,0,0.29311050206763256,2348.8290249433107
2348.8319274376418,IN,0,0.29658856404690925,2348.8319274376418
2348.8319274376418,OUT,0,0.29658856404690925,2348.8319274376418
2348.837732426304,IN,0,0.27841686963056567,2348.837732426304
2348.837732426304,OUT,0,0.27841686963056567,2348.837732426304
2348.837732426304,IN,0,0.2803481120984515,2348.837732426304
2348.837732426304,OUT,0,0.2803481120984515,2348.837732426304
2348.840634920635,IN,0,0.2674942041701671,2348.840634920635
2348.843537414966,OUT,0,0.2674942041701671,2348.843537414966
2348.843537414966,IN,0,0.26476702865231205,2348.843537414966
2348.843537414966,OUT,0,0.26476702865231205,2348.843537414966
2348.8493424036283,IN,0,0.2975847957195053,2348.8493424036283
2348.8493424036283,OUT,0,0.2975847957195053,2348.8493424036283
2348.8493424036283,IN,0,0.28295142989780614,2348.8493424036283
2348.8493424036283,OUT,0,0.28295142989780614,2348.8493424036283
2348.8551473922903,IN,0,0.25908401288529753,2348.8551473922903
2348.8551473922903,OUT,0,0.25908401288529753,2348.8551473922903
2348.8551473922903,IN,0,0.24730616091716554,2348.8551473922903
2348.8551473922903,OUT,0,0.24730616091716554,2348.8551473922903
2348.8609523809523,IN,0,0.2268352381438825,2348.8609523809523
2348.8609523809523,OUT,0,0.2268352381438825,2348.8609523809523
2348.8609523809523,IN,0,0.245669277284655,2348.8609523809523
2348.8609523809523,OUT,0,0.245669277284655,2348.8609523809523
2348.8667573696143,IN,0,0.24195197911873392,2348.8667573696143
2348.8667573696143,OUT,0,0.24195197911873392,2348.8667573696143
2348.8667573696143,IN,0,0.21580884896478802,2348.8667573696143
2348.8667573696143,OUT,0,0.21580884896478802,2348.8667573696143
2348.872562358277,IN,0,0.18352028022907263,2348.872562358277
2348.872562358277,OUT,0,0.18352028022907263,2348.872562358277
2348.872562358277,IN,0,0.15687173247756275,2348.872562358277
2348.872562358277,OUT,0,0.15687173247756275,2348.872562358277
2348.875464852608,IN,0,0.17090970824782734,2348.875464852608
2348.878367346939,OUT,0,0.17090970824782734,2348.878367346939
2348.878367346939,IN,0,0.14273085437016242,2348.878367346939
2348.878367346939,OUT,0,0.14273085437016242,2348.878367346939
2348.88126984127,IN,0,0.13094371906335983,2348.88126984127
2348.884172335601,OUT,0,0.13094371906335983,2348.884172335601
2348.884172335601,IN,0,0.15027653975727176,2348.884172335601
2348.884172335601,OUT,0,0.15027653975727176,2348.884172335601
2348.889977324263,IN,0,0.1416259683632064,2348.889977324263
2348.889977324263,OUT,0,0.1416259683632064,2348.889977324263
2348.889977324263,IN,0,0.1350922372528076,2348.889977324263
2348.889977324263,OUT,0,0.1350922372528076,2348.889977324263
2348.8957823129253,IN,0,0.13251948369862512,2348.8957823129253
2348.8957823129253,OUT,0,0.13251948369862512,2348.8957823129253
2348.8957823129253,IN,0,0.151206638946711,2348.8957823129253
2348.8957823129253,OUT,0,0.151206638946711,2348.8957823129253
2348.9015873015874,IN,0,0.10588568178113882,2348.9015873015874
2348.9015873015874,OUT,0,0.10588568178113882,2348.9015873015874
2348.9015873015874,IN,0,0.10504343287777994,2348.9015873015874
2348.9015873015874,OUT,0,0.10504343287777994,2348.9015873015874
2348.9073922902494,IN,0,0.10556161656419766,2348.9073922902494
2348.9073922902494,OUT,0,0.10556161656419766,2348.9073922902494
2348.9073922902494,IN,0,0.08138367529230664,2348.9073922902494
2348.9073922902494,OUT,0,0.08138367529230664,2348.9073922902494
2348.9131972789114,IN,0,0.11371981133900236,2348.9131972789114
2348.9131972789114,OUT,0,0.11371981133900236,2348.9131972789114
2348.9131972789114,IN,0,0.0962265950249097,2348.9131972789114
2348.9131972789114,OUT,0,0.0962265950249097,2348.9131972789114
2348.919002267574,IN,0,0.0982232077059927,2348.919002267574
2348.919002267574,OUT,0,0.0982232077059927,2348.919002267574
2348.919002267574,IN,0,0.08965804008190144,2348.919002267574
2348.919002267574,OUT,0,0.08965804008190144,2348.919002267574
2348.924807256236,IN,0,0.10505073402465376,2348.924807256236
2348.924807256236,OUT,0,0.10505073402465376,2348.924807256236
2348.924807256236,IN,0,0.12453338648909824,2348.924807256236
2348.924807256236,OUT,0,0.12453338648909824,2348.924807256236
2348.930612244898,IN,0,0.08246217420243858,2348.930612244898
2348.930612244898,OUT,0,0.08246217420243858,2348.930612244898
2348.930612244898,IN,0,0.08318789465367653,2348.930612244898
2348.930612244898,OUT,0,0.08318789465367653,2348.930612244898
2348.933514739229,IN,0,0.09030323072087859,2348.933514739229
2348.93641723356,OUT,0,0.09030323072087859,2348.93641723356
2348.93641723356,IN,0,0.11528513434881109,2348.93641723356
2348.93641723356,OUT,0,0.11528513434881109,2348.93641723356
2348.9422222222224,IN,0,0.09520979047907142,2348.9422222222224
2348.9422222222224,OUT,0,0.09520979047907142,2348.9422222222224
2348.9422222222224,IN,0,0.08982886619132868,2348.9422222222224
2348.9422222222224,OUT,0,0.08982886619132868,2348.9422222222224
2348.9451247165534,IN,0,0.08155950057784393,2348.9451247165534
2348.9480272108844,OUT,0,0.08155950057784393,2348.9480272108844
2348.9480272108844,IN,0,0.06086690853607748,2348.9480272108844
2348.9480272108844,OUT,0,0.06086690853607748,2348.9480272108844
2348.9538321995465,IN,0,0.061265464333015905,2348.9538321995465
2348.9538321995465,OUT,0,0.061265464333015905,2348.9538321995465
2348.9538321995465,IN,0,0.07358197508150009,2348.9538321995465
2348.9538321995465,OUT,0,0.07358197508150009,2348.9538321995465
2348.9538321995465,IN,0,0.0608968560177014,2348.9567346938775
2348.9567346938775,OUT,0,0.0608968560177014,2348.9567346938775
2348.9596371882085,IN,0,0.06356504931576674,2348.9596371882085
2348.9596371882085,OUT,0,0.06356504931576674,2348.9596371882085
2348.965442176871,IN,0,0.07319084825651026,2348.965442176871
2348.965442176871,OUT,0,0.07319084825651026,2348.965442176871
2348.965442176871,IN,0,0.08175241103282811,2348.965442176871
2348.965442176871,OUT,0,0.08175241103282811,2348.965442176871
2348.971247165533,IN,0,0.06517521178847657,2348.971247165533
2348.971247165533,OUT,0,0.06517521178847657,2348.971247165533
2348.971247165533,IN,0,0.07663409752165834,2348.971247165533
2348.971247165533,OUT,0,0.07663409752165834,2348.971247165533
2348.974149659864,IN,0,0.08458025782580463,2348.977052154195
2348.977052154195,OUT,0,0.08458025782580463,2348.977052154195
2348.977052154195,IN,0,0.09142170977159994,2348.977052154195
2348.977052154195,OUT,0,0.09142170977159994,2348.977052154195
2348.982857142857,IN,0,0.09508009144806855,2348.982857142857
2348.982857142857,OUT,0,0.09508009144806855,2348.982857142857
2348.982857142857,IN,0,0.09279513561274261,2348.982857142857
2348.982857142857,OUT,0,0.09279513561274261,2348.982857142857
2348.988662131519,IN,0,0.08802367989691612,2348.988662131519
2348.988662131519,OUT,0,0.08802367989691612,2348.988662131519
2348.988662131519,IN,0,0.08777288102551857,2348.988662131519
2348.988662131519,OUT,0,0.08777288102551857,2348.988662131519
2348.9944671201815,IN,0,0.08921258115438907,2348.9944671201815
2348.9944671201815,OUT,0,0.08921258115438907,2348.9944671201815
2348.9944671201815,IN,0,0.08891725756375916,2348.9944671201815
